11360000,54221971801
11370000,54291860719
11380000,54362012431
11390000,54432029849
11400000,54502134666
11410000,54571836713
11420000,54642066909
11430000,54712179080
11440000,54781591588
11450000,54851603871
11460000,54921594836
11470000,54991370630
11480000,55061442466
11490000,55131441700
11500000,55202304408
11510000,55272114849
11520000,55343309421
11530000,55413897280
11540000,55483758018
11550000,55554448138
11560000,55625048199
11570000,55695606933
11580000,55765667126
11590000,55835428939
11600000,55905776660
11610000,55976558574
11620000,56047214718
11630000,56118453350
11640000,56189350415
11650000,56259985260
11660000,56330857688
11670000,56401257370
11680000,56471271949
11690000,56542192246
11700000,56613354209
11710000,56684227452
11720000,56755599496
11730000,56826622677
11740000,56897341420
11750000,56968908147
11760000,57039194528
11770000,57110329739
11780000,57181605625
11790000,57252859863
11800000,57324659943
11810000,57395626260
11820000,57466853263
11830000,57538366922
11840000,57609685737
11850000,57680272358
11860000,57751006204
11870000,57821927909
11880000,57892995586
11890000,57964819196
11900000,58036320015
11910000,58108063334
11920000,58178957167
11930000,58250447141
11940000,58322019437
11950000,58394146596
11960000,58466033705
11970000,58537775361
11980000,58609149489
11990000,58680267624
12000000,58752900246
12010000,58825144492
12020000,58896708395
12030000,58967898825
12040000,59040226956
12050000,59112614356
12060000,59184452534
12070000,59256302331
12080000,59328604869
12090000,59400388271
12100000,59472666518
12110000,59544683755
12120000,59617393043
12130000,59689484027
12140000,59762366145
12150000,59834714939
12160000,59906592207
12170000,59979301313
12180000,60051344395
12190000,60123152303
12200000,60196042917
12210000,60268577028
12220000,60341068836
12230000,60412943333
12240000,60484976131
12250000,60558292842
12260000,60630279435
12270000,60703035348
12280000,60775242721
12290000,60847468338
12300000,60919931467
12310000,60991655554
12320000,61064532166
12330000,61138426871
12340000,61210800264
12350000,61283018778
12360000,61355911690
12370000,61429222989
12380000,61502079621
12390000,61574770815
12400000,61648204950
12410000,61721748466
12420000,61794832766
12430000,61867293716
12440000,61940223899
12450000,62013343847
12460000,62086028195
12470000,62159326329
12480000,62231991701
12490000,62304742583
12500000,62378104077
12510000,62451072299
12520000,62525112383
12530000,62598590863
12540000,62672908552
12550000,62745356044
12560000,62818700382
12570000,62892023557
12580000,62964815228
12590000,63038083990
12600000,63111520145
12610000,63185782301
12620000,63259323957
12630000,63332852358
12640000,63406255336
12650000,63479327509
12660000,63553374559
12670000,63626910069
12680000,63699899825
12690000,63773394170
12700000,63847182183
12710000,63920828297
12720000,63994010668
12730000,64067948934
12740000,64142098050
12750000,64215895141
12760000,64289824385
12770000,64363955802
12780000,64438121385
12790000,64511852577
12800000,64585848908
12810000,64660405119
12820000,64734932376
12830000,64808802093
12840000,64883762428
12850000,64958315304
12860000,65032494403
12870000,65106989894
12880000,65181365121
12890000,65255038519
12900000,65328854146
